timestamp,high,low,close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,lagging_span,lagging_span_now,senkou_span_a_now,senkou_span_b_now,lagging_span_out_a,lagging_span_out_b,wallet,hodl
2023-08-11 05:00:00,29461.57,29461.57,29461.57,29427.34,29526.565000000002,29632.190000000002,29614.09,29421.49,29462.01,29701.0125,29419.22,False,True,1334.174215525779,1782.3447171056653
2023-08-11 06:00:00,29462.01,29462.01,29462.01,29427.34,29526.565000000002,29653.2175,29614.09,29392.99,29417.28,29706.307500000003,29419.22,False,False,1334.174215525779,1782.3713359068875
2023-08-11 07:00:00,29417.28,29417.28,29417.28,29427.34,29526.565000000002,29659.8575,29624.68,29417.61,29413.22,29708.55,29419.22,False,False,1334.174215525779,1779.6652927735402
2023-08-11 08:00:00,29413.22,29413.22,29413.22,29427.34,29526.565000000002,29657.4675,29629.165,29434.35,29386.42,29677.295,29419.22,False,False,1334.174215525779,1779.419673834989
2023-08-11 09:00:00,29386.42,29386.42,29386.42,29417.515,29526.565000000002,29656.135000000002,29629.165,29429.85,29393.28,29676.837499999998,29419.22,False,False,1334.174215525779,1777.7983468514497
2023-08-11 10:00:00,29393.28,29393.28,29393.28,29417.515,29526.565000000002,29656.135000000002,29629.165,29428.8,29445.96,29676.837499999998,29419.22,False,True,1334.174215525779,1778.2133581614153
2023-08-11 11:00:00,29445.96,29445.96,29445.96,29424.214999999997,29526.565000000002,29653.305,29629.165,29408.8,29425.99,29676.837499999998,29419.22,False,True,1334.174215525779,1781.400354635029
2023-08-11 12:00:00,29425.99,29425.99,29425.99,29424.214999999997,29526.565000000002,29647.595,29629.165,29449.98,29470.71,29676.837499999998,29419.22,False,True,1334.174215525779,1780.1922240431904
2023-08-11 13:00:00,29470.71,29470.71,29470.71,29428.565,29526.565000000002,29645.5975,29629.165,29438.81,29495.44,29679.66,29419.22,False,True,1334.174215525779,1782.8976622037828
2023-08-11 14:00:00,29495.44,29495.44,29495.44,29440.93,29526.565000000002,29645.5975,29640.16,29456.74,29395.89,29721.135000000002,29419.22,False,False,1334.174215525779,1784.3937598270263
2023-08-11 15:00:00,29395.89,29395.89,29395.89,29440.93,29434.39,29669.165,29688.265,29430.11,29361.77,29810.1525,29467.379999999997,False,False,1334.174215525779,1778.371256050484
2023-08-11 16:00:00,29361.77,29361.77,29361.77,29428.605,29428.605,29619.704999999998,29719.385000000002,29429.11,29340.4,29810.1525,29467.379999999997,False,False,1334.174215525779,1776.3070890102467
2023-08-11 17:00:00,29340.4,29340.4,29340.4,29417.92,29417.92,29581.0075,29719.385000000002,29416.16,29376.19,29810.1525,29467.379999999997,False,False,1334.174215525779,1775.0142622327007
2023-08-11 18:00:00,29376.19,29376.19,29376.19,29417.92,29417.92,29572.295,29719.385000000002,29420.38,29396.76,29836.79,29467.379999999997,False,False,1334.174215525779,1777.1794597230314
2023-08-11 19:00:00,29396.76,29396.76,29396.76,29417.92,29417.92,29546.43,29744.535,29417.38,29420.22,29794.87,29467.379999999997,False,False,1334.174215525779,1778.4238886801734
2023-08-11 20:00:00,29420.22,29420.22,29420.22,29417.92,29417.92,29546.43,29744.535,29426.5,29410.05,29794.87,29467.379999999997,False,False,1334.174215525779,1779.8431547635255
2023-08-11 21:00:00,29410.05,29410.05,29410.05,29417.92,29417.92,29546.43,29744.535,29430.17,29434.56,29794.87,29467.379999999997,False,False,1334.174215525779,1779.2278974716376
2023-08-11 22:00:00,29434.56,29434.56,29434.56,29417.92,29417.92,29546.43,29744.535,29449.99,29426.03,29746.27,29507.16,False,False,1334.174215525779,1780.71068569427
2023-08-11 23:00:00,29426.03,29426.03,29426.03,29387.480000000003,29417.92,29546.43,29744.535,29452.75,29454.73,29746.27,29528.82,False,False,1334.174215525779,1780.1946439342105
2023-08-12 00:00:00,29454.73,29454.73,29454.73,29397.565000000002,29417.92,29500.3425,29744.535,29446.31,29405.25,29698.872499999998,29585.375,False,False,1334.174215525779,1781.9309157412097
2023-08-12 01:00:00,29405.25,29405.25,29405.25,29397.565000000002,29417.92,29492.92,29744.535,29418.56,29391.46,29667.614999999998,29614.09,False,False,1334.174215525779,1778.9375105492127
2023-08-12 02:00:00,29391.46,29391.46,29391.46,29415.46,29417.92,29496.8175,29744.535,29394.68,29402.07,29667.614999999998,29614.09,False,False,1334.174215525779,1778.1032531199958
2023-08-12 03:00:00,29402.07,29402.07,29402.07,29423.095,29417.92,29496.8175,29744.535,29385.0,29418.23,29632.190000000002,29614.09,False,False,1334.174215525779,1778.745129213106
2023-08-12 04:00:00,29418.23,29418.23,29418.23,29423.095,29417.92,29476.9525,29724.67,29401.56,29405.34,29632.190000000002,29614.09,False,False,1334.174215525779,1779.72276518527
2023-08-12 05:00:00,29405.34,29405.34,29405.34,29423.095,29417.92,29476.9525,29724.67,29396.36,29416.86,29632.190000000002,29614.09,False,False,1334.174215525779,1778.9429553040081
2023-08-12 06:00:00,29416.86,29416.86,29416.86,29423.095,29417.92,29476.9525,29724.67,29414.53,29421.49,29632.190000000002,29614.09,False,False,1334.174215525779,1779.639883917828
2023-08-12 07:00:00,29421.49,29421.49,29421.49,29423.095,29417.92,29476.9525,29724.67,29413.7,29392.99,29653.2175,29614.09,False,False,1334.174215525779,1779.919986303417
2023-08-12 08:00:00,29392.99,29392.99,29392.99,29423.095,29417.92,29476.9525,29724.67,29403.86,29417.61,29659.8575,29624.68,False,False,1334.174215525779,1778.195813951519
2023-08-12 09:00:00,29417.61,29417.61,29417.61,29406.475,29417.92,29476.9525,29724.67,29383.38,29434.35,29657.4675,29629.165,False,False,1334.174215525779,1779.6852568744569
2023-08-12 10:00:00,29434.35,29434.35,29434.35,29412.905,29417.92,29476.9525,29724.67,29389.99,29429.85,29656.135000000002,29629.165,False,False,1334.174215525779,1780.6979812664138
2023-08-12 11:00:00,29429.85,29429.85,29429.85,29413.67,29417.92,29472.04,29724.67,29375.99,29428.8,29656.135000000002,29629.165,False,False,1334.174215525779,1780.4257435266404
2023-08-12 12:00:00,29428.8,29428.8,29428.8,29413.67,29417.92,29472.04,29724.67,29371.64,29408.8,29653.305,29629.165,False,False,1334.174215525779,1780.36222138736
2023-08-12 13:00:00,29408.8,29408.8,29408.8,29413.67,29417.92,29475.39,29724.67,29374.2,29449.98,29647.595,29629.165,False,False,1334.174215525779,1779.152275877256
2023-08-12 14:00:00,29449.98,29449.98,29449.98,29421.485,29417.92,29475.39,29724.67,29353.59,29438.81,29645.5975,29629.165,False,False,1334.174215525779,1781.64355368256
2023-08-12 15:00:00,29438.81,29438.81,29438.81,29421.485,29417.92,29477.565000000002,29724.67,29400.02,29456.74,29645.5975,29640.16,False,False,1334.174215525779,1780.967799115167
2023-08-12 16:00:00,29456.74,29456.74,29456.74,29424.865,29398.57,29483.7475,29724.67,29422.12,29430.11,29669.165,29688.265,False,False,1334.174215525779,1782.0525152649752
2023-08-12 17:00:00,29430.11,29430.11,29430.11,29432.77,29398.57,29437.66,29724.67,29442.91,29429.11,29619.704999999998,29719.385000000002,False,False,1334.174215525779,1780.441472818272
2023-08-12 18:00:00,29429.11,29429.11,29429.11,29432.77,29398.57,29428.605,29624.25,29420.01,29416.16,29581.0075,29719.385000000002,False,False,1334.174215525779,1780.3809755427667
2023-08-12 19:00:00,29416.16,29416.16,29416.16,29432.77,29416.465,29417.92,29551.050000000003,29367.2,29420.38,29572.295,29719.385000000002,False,False,1334.174215525779,1779.5975358249743
2023-08-12 20:00:00,29420.38,29420.38,29420.38,29432.77,29424.1,29417.92,29551.050000000003,29319.41,29417.38,29546.43,29744.535,False,False,1334.174215525779,1779.8528343276064
2023-08-12 21:00:00,29417.38,29417.38,29417.38,29432.77,29424.1,29417.92,29510.255,29303.84,29426.5,29546.43,29744.535,False,False,1334.174215525779,1779.6713425010907
2023-08-12 22:00:00,29426.5,29426.5,29426.5,29436.45,29424.1,29417.92,29510.255,29266.0,29430.17,29546.43,29744.535,False,False,1334.174215525779,1780.223077653698
2023-08-12 23:00:00,29430.17,29430.17,29430.17,29436.45,29424.1,29417.92,29510.255,29268.0,29449.99,29546.43,29744.535,False,False,1334.174215525779,1780.445102654802
2023-08-13 00:00:00,29449.99,29449.99,29449.99,29436.45,29424.1,29417.92,29510.255,29319.99,29452.75,29546.43,29744.535,False,False,1334.174215525779,1781.6441586553153
2023-08-13 01:00:00,29452.75,29452.75,29452.75,29434.455,29424.1,29402.7,29510.255,29399.91,29446.31,29500.3425,29744.535,False,False,1334.174215525779,1781.8111311357095
2023-08-13 02:00:00,29446.31,29446.31,29446.31,29434.455,29424.1,29407.7425,29510.255,29413.99,29418.56,29492.92,29744.535,False,False,1334.174215525779,1781.421528681456
2023-08-13 03:00:00,29418.56,29418.56,29418.56,29434.455,29424.1,29407.7425,29510.255,29447.6,29394.68,29496.8175,29744.535,False,False,1334.174215525779,1779.742729286187
2023-08-13 04:00:00,29394.68,29394.68,29394.68,29423.715,29424.865,29416.69,29510.255,29419.84,29385.0,29496.8175,29744.535,False,False,1334.174215525779,1778.2980543471226
2023-08-13 05:00:00,29385.0,29385.0,29385.0,29418.875,29420.870000000003,29420.5075,29510.255,29422.01,29401.56,29476.9525,29724.67,False,False,1334.174215525779,1777.7124407202323
2023-08-13 06:00:00,29401.56,29401.56,29401.56,29418.875,29420.870000000003,29420.5075,29510.255,29426.5,29396.36,29476.9525,29724.67,False,False,1334.174215525779,1778.7142756025985
2023-08-13 07:00:00,29396.36,29396.36,29396.36,29418.875,29420.870000000003,29420.5075,29510.255,29413.99,29414.53,29476.9525,29724.67,False,False,1334.174215525779,1778.3996897699715
2023-08-13 08:00:00,29414.53,29414.53,29414.53,29418.875,29420.870000000003,29420.5075,29510.255,29433.58,29413.7,29476.9525,29724.67,False,False,1334.174215525779,1779.4989252659009
2023-08-13 09:00:00,29413.7,29413.7,29413.7,29418.875,29420.870000000003,29420.5075,29510.255,29409.99,29403.86,29476.9525,29724.67,False,False,1334.174215525779,1779.4487125272315
2023-08-13 10:00:00,29403.86,29403.86,29403.86,29415.655,29420.870000000003,29420.5075,29510.255,29384.01,29383.38,29476.9525,29724.67,False,False,1334.174215525779,1778.8534193362605
2023-08-13 11:00:00,29383.38,29383.38,29383.38,29400.97,29420.06,29412.1975,29510.255,29384.92,29389.99,29476.9525,29724.67,False,False,1334.174215525779,1777.614435133914
2023-08-13 12:00:00,29389.99,29389.99,29389.99,29398.955,29420.06,29415.4125,29510.255,29534.0,29375.99,29472.04,29724.67,False,False,1334.174215525779,1778.0143221250034
2023-08-13 13:00:00,29375.99,29375.99,29375.99,29395.260000000002,29416.365,29415.795,29510.255,29599.99,29371.64,29472.04,29724.67,False,False,1334.174215525779,1777.1673602679307
2023-08-13 14:00:00,29371.64,29371.64,29371.64,29393.085,29414.190000000002,29415.795,29510.255,29653.99,29374.2,29475.39,29724.67,False,False,1334.174215525779,1776.904197119483
2023-08-13 15:00:00,29374.2,29374.2,29374.2,29393.085,29414.190000000002,29415.795,29510.255,29487.28,29353.59,29475.39,29724.67,False,False,1334.174215525779,1777.0590701447763
2023-08-13 16:00:00,29353.59,29353.59,29353.59,29384.059999999998,29405.165,29419.7025,29510.255,29330.01,29400.02,29477.565000000002,29724.67,False,False,1334.174215525779,1775.812221296614
2023-08-13 17:00:00,29400.02,29400.02,29400.02,29383.645,29405.165,29419.7025,29510.255,29360.54,29422.12,29483.7475,29724.67,False,False,1334.174215525779,1778.6211097983205
2023-08-13 18:00:00,29422.12,29422.12,29422.12,29387.855,29403.17,29411.7175,29510.255,29400.83,29442.91,29437.66,29724.67,True,False,1334.174215525779,1779.9580995869853
2023-08-13 19:00:00,29442.91,29442.91,29442.91,29398.25,29403.17,29415.67,29418.08,29405.13,29420.01,29428.605,29624.25,False,False,1334.174215525779,1781.2158379447383
2023-08-13 20:00:00,29420.01,29420.01,29420.01,29398.25,29403.17,29415.67,29417.92,29438.0,29367.2,29417.92,29551.050000000003,False,False,1334.174215525779,1779.8304503356692
2023-08-13 21:00:00,29367.2,29367.2,29367.2,29398.25,29403.17,29424.6175,29417.92,29430.93,29319.41,29417.92,29551.050000000003,False,False,1334.174215525779,1776.6355892162399
2023-08-13 22:00:00,29319.41,29319.41,29319.41,29381.16,29386.08,29428.434999999998,29417.92,29433.88,29303.84,29417.92,29510.255,False,False,1334.174215525779,1773.7444244198464
2023-08-13 23:00:00,29303.84,29303.84,29303.84,29373.375,29378.295,29428.434999999998,29417.92,29411.07,29266.0,29417.92,29510.255,False,False,1334.174215525779,1772.8024818402305
2023-08-14 00:00:00,29266.0,29266.0,29266.0,29354.455,29359.375,29430.275,29417.92,29383.98,29268.0,29417.92,29510.255,False,False,1334.174215525779,1770.5132649351137
2023-08-14 01:00:00,29268.0,29268.0,29268.0,29354.455,29359.375,29430.275,29417.92,29402.01,29319.99,29417.92,29510.255,False,False,1334.174215525779,1770.6342594861242
2023-08-14 02:00:00,29319.99,29319.99,29319.99,29354.455,29359.375,29430.275,29417.92,29378.01,29399.91,29402.7,29510.255,False,False,1334.174215525779,1773.7795128396397
2023-08-14 03:00:00,29399.91,29399.91,29399.91,29354.455,29356.155,29429.2775,29417.92,29369.73,29413.99,29407.7425,29510.255,True,False,1334.174215525779,1778.6144550980148
2023-08-14 04:00:00,29413.99,29413.99,29413.99,29343.004999999997,29354.455,29429.2775,29417.92,29374.1,29447.6,29407.7425,29510.255,True,False,1334.174215525779,1779.466256737128
2023-08-14 05:00:00,29447.6,29447.6,29447.6,29356.8,29356.8,29429.2775,29417.92,29408.84,29419.84,29416.69,29510.255,True,False,1334.174215525779,1781.4995701668577
2023-08-14 06:00:00,29419.84,29419.84,29419.84,29356.8,29356.8,29424.29,29417.92,29426.15,29422.01,29420.5075,29510.255,True,False,1334.174215525779,1779.8201657988334
2023-08-14 07:00:00,29422.01,29422.01,29422.01,29356.8,29356.8,29419.8725,29417.92,29422.8,29426.5,29420.5075,29510.255,True,False,1334.174215525779,1779.9514448866796
2023-08-14 08:00:00,29426.5,29426.5,29426.5,29356.8,29356.8,29419.8725,29417.92,29403.74,29413.99,29420.5075,29510.255,False,False,1334.174215525779,1780.223077653698
2023-08-14 09:00:00,29413.99,29413.99,29413.99,29357.8,29356.8,29419.8725,29417.92,29366.0,29433.58,29420.5075,29510.255,True,False,1334.174215525779,1779.466256737128
2023-08-14 10:00:00,29433.58,29433.58,29433.58,29383.795,29356.8,29419.8725,29417.92,29368.72,29409.99,29420.5075,29510.255,False,False,1334.174215525779,1780.6513983642749
2023-08-14 11:00:00,29409.99,29409.99,29409.99,29423.754999999997,29356.8,29419.8725,29417.92,29375.44,29384.01,29420.5075,29510.255,False,False,1334.174215525779,1779.2242676351073
2023-08-14 12:00:00,29384.01,29384.01,29384.01,29415.805,29356.8,29418.2625,29417.92,29455.76,29384.92,29412.1975,29510.255,False,False,1334.174215525779,1777.6525484174822
2023-08-14 13:00:00,29384.92,29384.92,29384.92,29415.805,29356.8,29410.515,29417.92,29332.66,29534.0,29415.4125,29510.255,True,True,1334.174215525779,1777.707600938192
2023-08-14 14:00:00,29534.0,29534.0,29534.0,29459.004999999997,29400.0,29409.5075,29417.92,29282.82,29599.99,29415.795,29510.255,True,True,1332.8400413102531,1786.7265347705068
2023-08-14 15:00:00,29599.99,29599.99,29599.99,29492.0,29432.995000000003,29405.8125,29417.92,29335.83,29653.99,29415.795,29510.255,True,True,1335.8181043672744,1790.7187499810948
2023-08-14 16:00:00,29653.99,29653.99,29653.99,29519.0,29459.995000000003,29403.6375,29417.92,29323.0,29487.28,29415.795,29510.255,True,False,1338.2550706512438,1793.9856028583756
2023-08-14 17:00:00,29487.28,29487.28,29487.28,29519.0,29459.995000000003,29403.6375,29417.92,29181.73,29330.01,29419.7025,29510.255,False,False,1330.731614184567,1783.900102058904
2023-08-14 18:00:00,29330.01,29330.01,29330.01,29492.0,29459.995000000003,29394.6125,29417.92,29199.0,29360.54,29419.7025,29510.255,False,False,1322.3105413520045,1774.3856955402014
2023-08-14 19:00:00,29360.54,29360.54,29360.54,29492.0,29459.995000000003,29394.405,29417.92,29229.94,29400.83,29411.7175,29510.255,False,False,1322.3105413520045,1776.2326773613752
2023-08-14 20:00:00,29400.83,29400.83,29400.83,29492.0,29459.995000000003,29395.512499999997,29398.57,29183.62,29405.13,29415.67,29418.08,False,False,1322.3105413520045,1778.6701125914797
2023-08-14 21:00:00,29405.13,29405.13,29405.13,29492.0,29459.995000000003,29400.71,29398.57,29200.0,29438.0,29415.67,29417.92,True,True,1320.9882308106526,1778.930250876152
2023-08-14 22:00:00,29438.0,29438.0,29438.0,29492.0,29459.995000000003,29400.71,29398.57,29224.37,29430.93,29424.6175,29417.92,True,True,1322.4648739387987,1780.918796322008
2023-08-14 23:00:00,29430.93,29430.93,29430.93,29492.0,29459.995000000003,29400.71,29405.165,29245.47,29433.88,29428.434999999998,29417.92,True,True,1322.1472631412328,1780.4910805841862
2023-08-15 00:00:00,29433.88,29433.88,29433.88,29492.0,29459.995000000003,29383.620000000003,29388.075,29255.14,29411.07,29428.434999999998,29417.92,False,False,1322.279788155776,1780.6695475469264
2023-08-15 01:00:00,29411.07,29411.07,29411.07,29408.644999999997,29459.995000000003,29375.835,29380.29,29228.51,29383.98,29430.275,29417.92,False,False,1321.2550777890885,1779.2896046926528
2023-08-15 02:00:00,29383.98,29383.98,29383.98,29384.004999999997,29460.995000000003,29356.915,29361.370000000003,29208.37,29402.01,29430.275,29417.92,False,False,1320.0380938419792,1777.650733499217
2023-08-15 03:00:00,29402.01,29402.01,29402.01,29399.27,29486.99,29356.915,29361.370000000003,29142.23,29378.01,29430.275,29417.92,False,False,1320.848068761373,1778.7414993765756
2023-08-15 04:00:00,29378.01,29378.01,29378.01,29408.004999999997,29492.0,29356.915,29361.370000000003,29193.23,29369.73,29429.2775,29417.92,False,False,1319.769899151531,1777.289564764451
2023-08-15 05:00:00,29369.73,29369.73,29369.73,29403.864999999998,29492.0,29355.305,29361.370000000003,29197.67,29374.1,29429.2775,29417.92,False,False,1319.3979306361355,1776.788647323268
2023-08-15 06:00:00,29374.1,29374.1,29374.1,29403.864999999998,29492.0,29348.73,29361.370000000003,29179.96,29408.84,29429.2775,29417.92,False,False,1319.5942473525943,1777.0530204172255
2023-08-15 07:00:00,29408.84,29408.84,29408.84,29401.805,29492.0,29356.8,29361.370000000003,29167.59,29426.15,29424.29,29417.92,True,True,1321.1548978628407,1779.1546957682763
2023-08-15 08:00:00,29426.15,29426.15,29426.15,29401.805,29492.0,29356.8,29361.370000000003,29197.33,29422.8,29419.8725,29417.92,True,True,1321.9325276939394,1780.2019036072713
2023-08-15 09:00:00,29422.8,29422.8,29422.8,29397.940000000002,29492.0,29356.8,29361.370000000003,29164.67,29403.74,29419.8725,29417.92,False,False,1321.7820331858989,1779.9992377343287
2023-08-15 10:00:00,29403.74,29403.74,29403.74,29397.940000000002,29492.0,29356.8,29361.370000000003,29160.0,29366.0,29419.8725,29417.92,False,False,1320.9257868207492,1778.8461596631998
2023-08-15 11:00:00,29366.0,29366.0,29366.0,29396.075,29492.0,29357.3,29361.370000000003,29088.62,29368.72,29419.8725,29417.92,False,False,1319.2303651092725,1776.5629924856337
2023-08-15 12:00:00,29368.72,29368.72,29368.72,29396.075,29492.0,29370.2975,29361.370000000003,29159.91,29375.44,29419.8725,29417.92,False,False,1319.3525576650547,1776.7275450750078
2023-08-15 13:00:00,29375.44,29375.44,29375.44,29396.075,29492.0,29390.277499999997,29361.370000000003,29106.55,29455.76,29418.2625,29417.92,True,True,1319.6544451558104,1777.1340867664026
2023-08-15 14:00:00,29455.76,29455.76,29455.76,29410.879999999997,29492.0,29386.302499999998,29361.370000000003,29086.52,29332.66,29410.515,29417.92,False,False,1323.262719450082,1781.99322793498
2023-08-15 15:00:00,29332.66,29332.66,29332.66,29394.21,29492.0,29386.302499999998,29361.370000000003,29168.0,29282.82,29409.5075,29417.92,False,False,1316.4148752184408,1774.5460133202903
2023-08-15 16:00:00,29282.82,29282.82,29282.82,29369.29,29468.405,29429.5025,29400.0,29172.0,29335.83,29405.8125,29417.92,False,False,1316.4148752184408,1771.5308291091112
2023-08-15 17:00:00,29335.83,29335.83,29335.83,29369.29,29468.405,29462.4975,29432.995000000003,29111.7,29323.0,29403.6375,29417.92,False,False,1316.4148752184408,1774.737789683642
2023-08-15 18:00:00,29323.0,29323.0,29323.0,29369.29,29385.05,29489.4975,29459.995000000003,28974.01,29181.73,29403.6375,29417.92,False,False,1316.4148752184408,1773.9616096389102
2023-08-15 19:00:00,29181.73,29181.73,29181.73,29318.745,29318.745,29489.4975,29459.995000000003,28929.63,29199.0,29394.6125,29417.92,False,False,1316.4148752184408,1765.4151595282908
2023-08-15 20:00:00,29199.0,29199.0,29199.0,29318.745,29318.745,29475.9975,29459.995000000003,28910.0,29229.94,29394.405,29417.92,False,False,1316.4148752184408,1766.4599474762656
2023-08-15 21:00:00,29229.94,29229.94,29229.94,29318.745,29318.745,29475.9975,29459.995000000003,28730.51,29183.62,29395.512499999997,29398.57,False,False,1316.4148752184408,1768.3317331803964
2023-08-15 22:00:00,29183.62,29183.62,29183.62,29318.745,29318.745,29475.9975,29459.995000000003,28580.85,29200.0,29400.71,29398.57,False,False,1316.4148752184408,1765.5294993789955
2023-08-15 23:00:00,29200.0,29200.0,29200.0,29258.78,29318.745,29475.9975,29459.995000000003,28632.69,29224.37,29400.71,29398.57,False,False,1316.4148752184408,1766.5204447517708
2023-08-16 00:00:00,29224.37,29224.37,29224.37,29258.78,29318.745,29475.9975,29459.995000000003,28584.35,29245.47,29400.71,29405.165,False,False,1316.4148752184408,1767.9947633558324
2023-08-16 01:00:00,29245.47,29245.47,29245.47,29258.78,29318.745,29475.9975,29459.995000000003,28657.31,29255.14,29383.620000000003,29388.075,False,False,1316.4148752184408,1769.2712558689923
2023-08-16 02:00:00,29255.14,29255.14,29255.14,29252.364999999998,29318.745,29475.9975,29459.995000000003,28649.99,29228.51,29375.835,29380.29,False,False,1316.4148752184408,1769.8562645231273
2023-08-16 03:00:00,29228.51,29228.51,29228.51,29218.434999999998,29318.745,29434.32,29459.995000000003,28679.64,29208.37,29356.915,29361.370000000003,False,False,1316.4148752184408,1768.245222076424
2023-08-16 04:00:00,29208.37,29208.37,29208.37,29219.379999999997,29318.745,29422.5,29459.995000000003,28690.22,29142.23,29356.915,29361.370000000003,False,False,1316.4148752184408,1767.0268069477493
2023-08-16 05:00:00,29142.23,29142.23,29142.23,29198.684999999998,29298.995,29443.13,29459.995000000003,28621.99,29193.23,29356.915,29361.370000000003,False,False,1316.4148752184408,1763.0255171458355
2023-08-16 06:00:00,29193.23,29193.23,29193.23,29198.684999999998,29298.995,29450.0025,29459.995000000003,28554.01,29197.67,29355.305,29361.370000000003,False,False,1316.4148752184408,1766.1108781966007
2023-08-16 07:00:00,29197.67,29197.67,29197.67,29198.684999999998,29298.995,29447.9325,29459.995000000003,28593.12,29179.96,29348.73,29361.370000000003,False,False,1316.4148752184408,1766.3794860998437
2023-08-16 08:00:00,29179.96,29179.96,29179.96,29198.684999999998,29298.995,29447.9325,29459.995000000003,28540.0,29167.59,29356.8,29361.370000000003,False,False,1316.4148752184408,1765.3080793506465
2023-08-16 09:00:00,29167.59,29167.59,29167.59,29198.684999999998,29298.995,29446.9025,29459.995000000003,28545.11,29197.33,29356.8,29361.370000000003,False,False,1316.4148752184408,1764.5597280526474
2023-08-16 10:00:00,29197.33,29197.33,29197.33,29198.684999999998,29298.995,29446.9025,29459.995000000003,28496.41,29164.67,29356.8,29361.370000000003,False,False,1316.4148752184408,1766.358917026172
2023-08-16 11:00:00,29164.67,29164.67,29164.67,29185.37,29298.995,29444.97,29459.995000000003,28400.0,29160.0,29356.8,29361.370000000003,False,False,1316.4148752184408,1764.383076008172
2023-08-16 12:00:00,29160.0,29160.0,29160.0,29175.3,29298.995,29444.97,29459.995000000003,28394.34,29088.62,29357.3,29361.370000000003,False,False,1316.4148752184408,1764.100553731563
2023-08-16 13:00:00,29088.62,29088.62,29088.62,29143.144999999997,29272.19,29444.0375,29459.995000000003,27934.02,29159.91,29370.2975,29361.370000000003,False,False,1316.4148752184408,1759.7822582060019
2023-08-16 14:00:00,29159.91,29159.91,29159.91,29143.144999999997,29272.19,29444.0375,29459.995000000003,27937.35,29106.55,29390.277499999997,29361.370000000003,False,False,1316.4148752184408,1764.0951089767675
2023-08-16 15:00:00,29106.55,29106.55,29106.55,29143.144999999997,29272.19,29444.0375,29459.995000000003,27974.0,29086.52,29386.302499999998,29361.370000000003,False,False,1316.4148752184408,1760.86697435581
2023-08-16 16:00:00,29086.52,29086.52,29086.52,29141.925000000003,29211.175000000003,29451.44,29459.995000000003,27879.97,29168.0,29386.302499999998,29361.370000000003,False,False,1316.4148752184408,1759.655213927441
2023-08-16 17:00:00,29168.0,29168.0,29168.0,29141.925000000003,29211.175000000003,29443.105,29459.995000000003,27894.01,29172.0,29429.5025,29400.0,False,False,1316.4148752184408,1764.5845319356044
2023-08-16 18:00:00,29172.0,29172.0,29172.0,29141.925000000003,29211.175000000003,29418.8475,29459.995000000003,27679.57,29111.7,29462.4975,29432.995000000003,False,False,1316.4148752184408,1764.8265210376253
2023-08-16 19:00:00,29111.7,29111.7,29111.7,29129.260000000002,29204.760000000002,29418.8475,29459.995000000003,26253.92,28974.01,29489.4975,29459.995000000003,False,False,1316.4148752184408,1761.1785353246619
2023-08-16 20:00:00,28974.01,28974.01,28974.01,29073.004999999997,29114.574999999997,29377.17,29459.995000000003,26801.29,28929.63,29489.4975,29459.995000000003,False,False,1316.4148752184408,1752.8486654603512
2023-08-16 21:00:00,28929.63,28929.63,28929.63,29050.815000000002,29092.385000000002,29318.745,29417.86,26623.41,28910.0,29475.9975,29459.995000000003,False,False,1316.4148752184408,1750.1637963734306
2023-08-16 22:00:00,28910.0,28910.0,28910.0,29041.0,29082.57,29318.745,29417.86,26737.3,28730.51,29475.9975,29459.995000000003,False,False,1316.4148752184408,1748.9762348552636
2023-08-16 23:00:00,28730.51,28730.51,28730.51,28951.254999999997,28992.824999999997,29318.745,29417.86,26613.49,28580.85,29475.9975,29459.995000000003,False,False,1316.4148752184408,1738.1175788748355
2023-08-17 00:00:00,28580.85,28580.85,28580.85,28876.425,28917.995,29318.745,29417.86,26482.13,28632.69,29475.9975,29459.995000000003,False,False,1316.4148752184408,1729.0635566227277
2023-08-17 01:00:00,28632.69,28632.69,28632.69,28876.425,28917.995,29288.762499999997,29417.86,26398.0,28584.35,29475.9975,29459.995000000003,False,False,1316.4148752184408,1732.199735384917
2023-08-17 02:00:00,28584.35,28584.35,28584.35,28876.425,28917.995,29288.762499999997,29417.86,26267.94,28657.31,29475.9975,29459.995000000003,False,False,1316.4148752184408,1729.2752970869958
2023-08-17 03:00:00,28657.31,28657.31,28657.31,28846.275,28917.995,29288.762499999997,29417.86,26443.76,28649.99,29475.9975,29459.995000000003,False,False,1316.4148752184408,1733.6891783078552
2023-08-17 04:00:00,28649.99,28649.99,28649.99,28777.43,28904.68,29285.555,29417.86,26502.66,28679.64,29434.32,29459.995000000003,False,False,1316.4148752184408,1733.246338251157
2023-08-17 05:00:00,28679.64,28679.64,28679.64,28755.239999999998,28894.61,29268.589999999997,29417.86,26429.99,28690.22,29422.5,29459.995000000003,False,False,1316.4148752184408,1735.040082469886
2023-08-17 06:00:00,28690.22,28690.22,28690.22,28745.425,28889.26,29269.0625,29417.86,26591.69,28621.99,29443.13,29459.995000000003,False,False,1316.4148752184408,1735.6801436447313
2023-08-17 07:00:00,28621.99,28621.99,28621.99,28655.68,28889.26,29248.839999999997,29398.11,26451.61,28554.01,29450.0025,29459.995000000003,False,False,1316.4148752184408,1731.5524145370116
